0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.2488411153262753,0.29442908347101615,0.332692657252206,0.37499888375851675,0.4244757368381229,0.46310970929634365,0.4915026188863121,0.5439218095323888,0.5937536678421622,0.6394628867566994,0.683339273244459,0.7240708721825238,0.7525928236730963,0.7592526709579837,0.7437465794614679,0.7282925283786139,0.7202192706559494,0.7263695607989977,0.7348160242205133,0.7449071777344156,0.7515314986450421,0.7502457667406044,0.734426868384523,0.7205148218094122,0.7260870528637617,0.7431553288885764,0.7648488723748941,0.7753798230735092,0.7583807745107387,0.7249457352289204,0.6766417127060615,0.6206938016651316,0.5654712959571015,0.5084716835886993,0.44766005754676397,0.39389394672924993,0.3350169132163596,0.2736338405028973,0.21244703165852075,0.15745191693051597,0.10044087290866677,0.05135242232320114,0.05330353901858498,0.10648767355898059,0.16581713261788833,0.21924453224055207,0.2799202234176934,0.3413131305703079,0.40270641846427524,0.4640887452411324,0.5228616983713863,0.576674911331895,0.6327503655936928,0.678945011707559,0.7390087062543298,0.8004007274521463,0.8612421920799038,0.8964131601822185,0.8543488992618138,0.7977717287816075,0.7423274333398999,0.6866153929430181,0.6357760445360083,0.5893054450580915,0.5447371375455909,0.49560853614262723,0.4535660951538558,0.41053327826689046,0.36819852741148873,0.32727704024864956,0.2880092017224223,0.24870834251373797,0.20678241830406408,0.17117231103900243,0.13833278137421812,0.10971166486037776,0.10450169552372879,0.13404170290723516,0.17627113047449794,0.22230931081444827,0.27031517146571193,0.31920568072510513,0.3668241801254375,0.41753389628262827,0.466701696419473,0.5173445363453257,0.5728982344217008,0.6188442999681645,0.6601296792538425,0.6988151534882152,0.7218395444938337,0.7206461438276068,0.7042382836763987,0.6983968383043762,0.6995816759358704,0.7087907952060957,0.7211936834571626,0.7314468119650748,0.7377201006373604,0.7231450091294134,0.7124789430918421,0.7165055138416998,0.7361531804397661,0.7614509294138629,0.7805277328627278,0.7617800564882331,0.7120647467794123,0.6568253636027157,0.6025618892903559,0.5445347869361588,0.48318005479427706,0.4244453358447311,0.37059130339986157,0.3096734699596717,0.2482802984033401,0.1871697576005127,0.13272231555714864,0.074820928874898,0.019490322436350516,0.0,0.03741477482086952,0.0966681387165127,0.14564809340510743,0.18925662579110059,0.24912072330590118,0.3105117199204339,0.37190500781440106,0.43329829570836864,0.4946915836023362,0.5558228403957899,0.6105389414575766,0.6682124475675142,0.7295785314833512,0.790971819377319,0.8523651072712859,0.9137581360496108,0.9731632722168913,0.9848203890194784,0.9333274854570428,0.8720612474147424,0.810672574782056,0.7511615476649975,0.6993581366593082,0.6494372420651049,0.6030941564509844,0.5614503662430244,0.5205200052029286,0.4795728328087179,0.43690711258292203,0.3931832727985256,0.34985106624043616,0.31125067474260204,0.27284180736794394,0.2377394017253689,0.20447567441302583,0.17234649985910577,0.15644144672859195,0.17561274420176964,0.21261631303792505,0.25688805318178365,0.30889942615888333,0.35880901920780706,0.4079056116998061,0.4565249839524066,0.50401566511198,0.553063968849514,0.5996613143210072,0.6434427043880024,0.6854172280648743,0.7220932137145468,0.7396407984732705,0.7311587579578007,0.7159023103369906,0.7047294655491436,0.7051056009303611,0.7134914371087442,0.7252200909398492,0.7303013129992488,0.7296393305572202,0.7161754591866578,0.7038310425004703,0.7142276365435523,0.7345818555139074,0.7565329810575911,0.7772440545072146,0.765994890689802,0.7231237532988821,0.6703992202232707,0.613398237056656,0.5590992027534696,0.4981296960465713,0.44197885099882317,0.38584289634317215,0.32455045810779093,0.26316299798737197,0.20392257794498714,0.1503717873951005,0.08982729657091904,0.043681636517285405,0.060148868491284535,0.11460491628162317,0.1682030542259796,0.22900335198523147,0.2903965129654147,0.3517898008593825,0.4131263180524498,0.47000224038418126,0.5254397292291431,0.5866767487403952,0.6480700366343626,0.7094633245283302,0.7708566124222975,0.8322499003162651,0.8936431882102323,0.9549555834798351,1.0,0.9657490522118559,0.9126843945470977,0.8527252603158222,0.7990536452681893,0.7409076373047754,0.6878671150800499,0.6364426884765884,0.5916567111547575,0.540455950007267,0.49539825805609783,0.455030084928566,0.41362778193550365,0.37029779262577933,0.3292858263985745,0.2883409813077906,0.24606430546737745,0.20665070663552765,0.17323084418563806,0.14249811200290963,0.11324192765169316,0.10996277386703635,0.13961627909759833,0.18031089598833194,0.22417577924742127,0.27202791955442907,0.31925241017999406,0.36860471175770915,0.41938751905613825,0.4695893597934726,0.525484033898292,0.5734363905484485,0.6203103643899512,0.6626420267631066,0.7024823750084288,0.7265132085172827,0.7228700018864265,0.7079399529595956,0.696354596232811,0.6882070608149682
