0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.053543100259575205,0.0522485418305636,0.040077977517799734,0.028669481860331025,0.03736063275283197,0.036033286110650486,0.06347448779176679,0.10871449894475349,0.1596826727345073,0.21366230132933905,0.270041192288875,0.3317677331389972,0.3890938190154549,0.45092837435838495,0.518659773543289,0.5762139288687549,0.6378251088273035,0.7057779641145161,0.7710896610501066,0.8256999672656575,0.8926511878412051,0.9538582506634188,0.9735872948795841,0.9317068924427594,0.8734687930370542,0.8056349491127839,0.744693895307377,0.6865523906388535,0.618697716881512,0.5507056335791929,0.4827525550523748,0.42143920893966724,0.36362400946173024,0.2958190552882374,0.227862990787711,0.16625181082916196,0.10869765550369603,0.04119348648597221,0.0,0.025650546318631395,0.040289316541598286,0.05335033379299592,0.07437433328883003,0.1014762151173847,0.14073295228347638,0.1757595730792132,0.1932551861967311,0.1819970280876273,0.15513853237352082,0.12756080605401365,0.10409013960069657,0.08019234864676505,0.08929269218694502,0.09157217001632167,0.09157485628452466,0.09190120024812476,0.1029917386061534,0.10868095261400557,0.11572969422361457,0.12554878519531165,0.12572175614846826,0.1215418860202937,0.11838237549844166,0.11069242501202536,0.11937813389499086,0.11758830187741687,0.10875393715404336,0.10865556042956959,0.10719527209292234,0.09625982788590237,0.1048501761214693,0.11976775692192732,0.16478210640727786,0.2156988713717336,0.2710726677201456,0.32776922873562286,0.3857173106066738,0.446587478389052,0.5139277318837236,0.5690019677607214,0.6334425692547616,0.7013195766741949,0.7600226097117875,0.8204023819574826,0.8883090771126434,0.9513573821537915,1.0,0.9992322036930754,0.9460578967611872,0.88446471164663,0.8271063394355163,0.7593709926794117,0.6913821981960604,0.6259814496880227,0.5712846502835451,0.5044840029972573,0.43649233108613705,0.3685004101750806,0.30125667847201054,0.24588130958755938,0.18160093386592813,0.11589525274611212,0.07374640937689803,0.08557303341242362,0.0916101104083129,0.09933580249918794,0.12485726627900329,0.16146090867595397,0.19913824023925608,0.22548735368466089,0.22635251617162266,0.20779038445595788,0.1775381579664077,0.15549926941140413,0.1268542651472866,0.11998855425597066,0.12570384030622073,0.12573836612115752,0.12573831740377894,0.12526734973901377,0.10864112279473437,0.10776126080145332,0.11121081435150026,0.12435853050432488,0.11398683246472396,0.10867060829889752,0.10865661120284154,0.10865661120284154,0.10865203120366385,0.10541002107612218,0.09229404874130553,0.09157494289319779,0.0916822801158439,0.10165467722163024,0.13685923383546017,0.18745549450736743,0.24028959023069296,0.2978208243706346,0.357357251024363,0.41292859075133315,0.4766077988690993,0.5359687169765475,0.5956946285066649,0.6635688771596824,0.727144607366534,0.7830459568358532,0.850473095555512,0.9168550262293871,0.9667094289401166,0.9882156481327908,0.9485295052339593,0.8821165331969447,0.823371932392233,0.7629882604489819,0.6950632094575133,0.62721319883059,0.5681411480160508,0.5080936038539328,0.4401766311665587,0.37218465071203966,0.30475681912299546,0.24885546965367578,0.1852797394468224,0.11742805376100796,0.06780080568358349,0.08474307731419595,0.10239486678342491,0.11512978460388146,0.1328814428355809,0.16605722506003806,0.20630988120363236,0.23866308599718256,0.2695765008500941,0.2714765534158703,0.2467217082140678,0.21702358589763993,0.2003299751020826,0.17430512661137332,0.16052653742448175,0.15991615782510715,0.16531091232486883,0.18175083792574753,0.18248224984479533,0.17021527810525638,0.16064405913591884,0.17289090695227705,0.16610473678346338,0.16198178898364368,0.1834997342006086,0.1734577477592949,0.15387647412435657,0.1430633666139074,0.1400951041235321,0.12680414269706697,0.11977283068314115,0.10811095667729154,0.09478021322327823,0.0792297944538114,0.06741646670712687,0.09663021237750291,0.14173088556751123,0.20016097877751093,0.26404457725719155,0.3196106488524899,0.385509469207582,0.4401224491435549,0.5058196901407652,0.5701642748477429,0.6254918273153862,0.6927183896218199,0.7594873804259423,0.8141722257262196,0.8795671283763076,0.9392445649626966,0.959435579389813,0.9198888517463315,0.8524833038027833,0.7844912205004637,0.7165893826912311,0.6565488883371349,0.6024159980107271,0.5602382030868678,0.4973802182345559,0.4531879195322239,0.3952495662211155,0.3409394366137244,0.27505196098542006,0.2070613652096891,0.14022913096847578,0.085927093067796,0.02218538848793905,0.0036409633084932835,0.015827603728238326,0.0285642076052266,0.05155374593450146,0.08034458033096525,0.12134146187113748,0.15365022925974392,0.18506744751978754,0.2067544733719222,0.19955231221324432,0.17091632716792082,0.13701169001153746,0.10912159910391672,0.08241039728715371,0.07454028435151683,0.07449310136620868,0.07449310136620868,0.07449310136620868,0.07449310136620868,0.07449024294064399,0.07212453463834789,0.0628000629308012,0.0736694674564693,0.06546271833920647
