0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.7028231733510548,0.7306859756857835,0.7510806210646819,0.7604088008426957,0.7706342142392653,0.744420038289924,0.7495317942961148,0.7528863233758942,0.736174741279723,0.7343517090248488,0.7343468615948598,0.7296971357657291,0.7143671774698501,0.7223651501499901,0.7201978270890073,0.713850064139443,0.7195458383920266,0.7339305227625474,0.7343509113464961,0.7343509113464961,0.7343509113464961,0.7343485796713112,0.7308542393293989,0.7106443014908357,0.6766906613948649,0.6333803366442456,0.6132909547648171,0.611264993119415,0.6226446525115099,0.6457554500368174,0.6709078518263345,0.6954525971632028,0.7297973136022686,0.7504814979761769,0.7512943928720515,0.7155115819360338,0.6661080845842937,0.6219264417084758,0.572906315669949,0.515338450962548,0.4638659025004226,0.3993155694209345,0.33446742076739344,0.2696192721138524,0.20477112346031134,0.14175859482381448,0.09371331825030049,0.03399660553221562,0.0,0.01065119233356926,0.05918515378896494,0.12086583474239365,0.16910954211301288,0.23296535710224786,0.2962347261164595,0.3446190233193773,0.406584060967615,0.4540506528628936,0.4965336459374612,0.5499086086544529,0.5916376131352501,0.6105676940113156,0.6132094145065552,0.6326929056767008,0.6598822725300879,0.6726238546942445,0.669646107006816,0.6534736063178492,0.647676377777024,0.6203035856935379,0.598267482487628,0.5942861292712411,0.6114897041148333,0.63381125140232,0.6520082639926126,0.6665097448824997,0.6882183408476266,0.7131314489642135,0.7542275524390445,0.787665426967028,0.827829207336197,0.8643101928919252,0.9050658951930743,0.9352227134351749,0.9568713949970906,0.9784003719540078,0.9946556368515727,0.9809139843191832,0.9623509695797581,0.9449377918966788,0.957162333484745,0.9335913098294664,0.9247720138142115,0.9392580544650264,0.9350338501622661,0.9197095146455427,0.9224963999837308,0.9388447154690684,0.9397892071942962,0.945614749403012,0.9589235349596286,0.945069754228121,0.9591464003932764,0.9603124728038654,0.959738264205634,0.9447559529740812,0.9388530338737544,0.9174768731071947,0.885113830840452,0.8527228170839272,0.8231643172960723,0.8282308626014574,0.849871624755822,0.8712767406430029,0.8859479231511385,0.9081595658762867,0.9463013462225334,0.9819905254308563,1.0,0.9792848766960107,0.9264232143523463,0.8860533466603964,0.8570255196682179,0.8112309240019524,0.7481253718227436,0.6832779594876821,0.6195094280507343,0.5720521691112621,0.5315881750232561,0.4863305629694912,0.44652050183693914,0.39671221596775386,0.33673353190984123,0.3063276396691603,0.32785559483094584,0.37490995268214933,0.4387883555578713,0.5033699937677101,0.5553655969006077,0.6127771339277048,0.6693153815211823,0.7125597739761389,0.7556739291583594,0.7975335083962114,0.8351846363862636,0.8732030031022919,0.8973395163477211,0.8968501133511309,0.8775493848655276,0.8560211135471527,0.838310998940035,0.832468582456507,0.8051182579783607,0.7897537362294571,0.7619041923465097,0.7460888717412013,0.7182639413646204,0.6974019533599791,0.6884056676411543,0.6812857110813146,0.6932651992914249,0.7047597332045816,0.7363048011851876,0.7687343314301942,0.8011404791684735,0.8335568920571625,0.8571353371816723,0.8659554192902279,0.8398742772621768,0.8170325408730545,0.7954840205539448,0.7760825060744367,0.7754210161905113,0.7680512572857321,0.7407807345410413,0.7463543649854016,0.7676881863616347,0.7754084216673678,0.7754348316114723,0.7754348316114723,0.7754348316114723,0.7754348316114723,0.7754348316114723,0.7754348316114723,0.7754363042484309,0.778243539066855,0.7819900664735071,0.7838064908049591,0.7660627978789818,0.7434792025385919,0.7120706317552794,0.6936945847224751,0.6968658996231749,0.7175781907448271,0.7452823266714264,0.7613426057003814,0.796307679833046,0.8312755364486804,0.8403223007467044,0.8537119815396572,0.8198183908532406,0.7805490446160515,0.7531193329915933,0.6989155411372932,0.6341383685825157,0.5692902199289729,0.5044420712754327,0.4395939226218921,0.37475019187922776,0.3148000616806099,0.2651605744157175,0.20110581289959706,0.16134817702889892,0.16607011192736731,0.21079418181462417,0.24325978062197073,0.28715485299816246,0.35057876204777605,0.4152777944964261,0.46923485264472076,0.5246164956258301,0.5824967659355114,0.619214256567854,0.6621786890180639,0.7054946393213415,0.7486223420067888,0.7801425255878254,0.8017598200517186,0.8113834083447165,0.790798112697237,0.7604564643644505,0.7280547535310098,0.6956221056184391,0.6640359612903945,0.6523090456529745,0.6509876916133419,0.627533011511352,0.5951564499067934,0.56864481765925,0.5413071482332552,0.5290808557456175,0.5293244215838646,0.5469426996371798,0.5784697753165746,0.6021411763965747,0.6350706267879191,0.6760220969270048,0.7071149415612985,0.7312353635133784,0.7627540158699211,0.7794645362115395,0.7952267888436899,0.7959767917439602,0.7959767917439602,0.7959767917439602
