0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.09232196746862131,0.08855123363749473,0.09010987513298274,0.08443913160496996,0.08168746167871066,0.07450836120195592,0.06778431246907002,0.06597497449440759,0.06676540089368133,0.06187839062559175,0.06680525408700877,0.06900261671828822,0.07143401347491696,0.07385301839363967,0.08156218360950329,0.0894935560964576,0.10067631925618281,0.08573706859186814,0.06564829924303006,0.041167812574456564,0.022853880599223775,0.005643662655415049,0.0,0.007979692134557625,0.00904715350628238,0.015809560509418175,0.010819444802360634,0.020404242227078262,0.04145996444944089,0.07049078817708665,0.10278357151380368,0.13929068417670232,0.1803011410905353,0.21834390275836402,0.2630164994209334,0.30790113925270557,0.3527858080861188,0.39767047691953206,0.44255310358846867,0.4858684734991674,0.522587707776176,0.566747471296106,0.6116316725011126,0.6563313293504716,0.6943508084148626,0.7266808789577857,0.7600686579654914,0.8046686134241701,0.8495384388586484,0.8911582908624021,0.9290791701578134,0.9698468838756944,0.9786385975867673,0.9500710482004711,0.9130592830965516,0.8685901897134873,0.8239414223008397,0.7861018148228758,0.7443846427744147,0.6995137206191848,0.6546290517857716,0.6097702453170153,0.569796195815973,0.544061069634437,0.5063659341536066,0.4615921533751606,0.4167082570267078,0.37282958569992863,0.3361925040466698,0.2925144998956246,0.24768405064143795,0.20782670471597142,0.1682828192271737,0.12758985907715648,0.09785743825770021,0.09924103894574965,0.09831018955759974,0.08772866277784264,0.09944362821063346,0.08982634220608454,0.08002967668649741,0.07653660053364453,0.0905312685996309,0.09235734599106271,0.09238634810690227,0.09654742805614203,0.09675688921934578,0.09572761703465771,0.10146479221828297,0.09348052736231738,0.09543733550761346,0.10018499512530399,0.09303998964164939,0.0997426584519947,0.10281038064633097,0.10304459899879959,0.10976411369518502,0.10731057719967518,0.11118153208423798,0.1177373492945677,0.12291032567686755,0.10969487906897535,0.08582835070762496,0.06426335788839532,0.04401791681453382,0.031101969668907214,0.03199484380107642,0.042360929536546355,0.04349402867443963,0.04878956315978944,0.05691412494924797,0.0554484930254302,0.07522182742434946,0.10132984205423123,0.13682277623949468,0.17440300449597945,0.21903445944136468,0.2638293431145271,0.3030855397469263,0.3432729974506059,0.38811094507475596,0.43299334025486047,0.4761746530736448,0.5129740644138234,0.5571878623611668,0.6020721406563361,0.646910005200696,0.687075029455646,0.7263613438705678,0.7711486674045034,0.816032104284353,0.8596684263388061,0.8962927389025728,0.9401756001238408,0.9798151343823829,1.0,0.9787744047758338,0.942775884097653,0.899073012785049,0.8542435926784449,0.8144428373435297,0.7748102575543174,0.7299975496349305,0.6851128808015177,0.6402282119681049,0.5953857131735307,0.554962461342555,0.5159357666350441,0.4711516852199362,0.4263166503448592,0.3862801008826482,0.3468770230183218,0.30208187090839544,0.2595646742419635,0.2223604201350995,0.17806448452651646,0.13995412837041843,0.10755654732402053,0.09535064667906168,0.10168407658627299,0.09564845916189468,0.10203765327446401,0.09493809239401907,0.08045911581293552,0.08046597218189144,0.09212787932781086,0.10014686826016828,0.10281475334363388,0.1028225129603697,0.1028225129603697,0.10276850987842656,0.09769402814502115,0.0924327590238252,0.09236036437488493,0.09236036437488493,0.09236036437488493,0.09237816570039592,0.09592535066315966,0.10349137558383714,0.11183050466362832,0.11323249807461866,0.10718348790349985,0.0862865309539751,0.06384592576948411,0.041686295218489766,0.027281562639894563,0.026771636533461818,0.029574815372528596,0.02958747286197627,0.02960057079658651,0.03272961392253948,0.04547313435355904,0.07263246743428087,0.10516636817729941,0.14072591468087703,0.17714400789974216,0.2212914453272572,0.2661756290117716,0.3110602978451855,0.3559436715917166,0.3995549843882147,0.4361716354982881,0.4801375410127404,0.5250214934267659,0.569885765960378,0.6109184667335938,0.6493842986836849,0.6940980370634389,0.7389824356212089,0.7830064011739633,0.8197494662699989,0.8631764423312243,0.9078564704596155,0.9458732817359863,0.9800546878876131,0.9845739793948081,0.9539226926072213,0.9120577755914248,0.8752495747502582,0.8310083779780086,0.7861238996935311,0.7412392308601183,0.6964234162128844,0.656819495682543,0.6169849541994301,0.572162704111951,0.5272780489058144,0.48255323390989524,0.44396388847047463,0.40306464576272916,0.3582054384598483,0.31514741145356595,0.2783175165489906,0.23400949046598973,0.18929118060548422,0.15082004574617214,0.11469288633700958,0.08860066496069008,0.09189110299767944,0.08802352906844257,0.09078615731592365,0.09854989722493546,0.0856992987275178,0.07275397660451177,0.06799691677167741,0.0757941976098866,0.08184384360684671,0.08216547254306139,0.08920046187565256,0.08859419869939589,0.09046551014976889,0.09079719515128382,0.08189682839298107,0.0682817654093073,0.05601109068553156
