0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.8711077972426975,0.8335118111312019,0.8257898524581999,0.8377679849386741,0.8679053372601007,0.8716015282189904,0.8056295258459092,0.7131454762595157,0.6225639263200669,0.5353177100579667,0.4401218441088708,0.3435121398051404,0.23855990679619898,0.14871139346369988,0.12582276023883088,0.20636319365088251,0.312047411682542,0.4181895758211134,0.5241593368097108,0.6223313170539035,0.720499291523951,0.8166722931178159,0.8697502299506623,0.8506154394962544,0.8249474988228984,0.7795796618460593,0.7322219370121972,0.6811249539364113,0.6230595061992776,0.554576700936936,0.5171387466279564,0.5316306733537597,0.5581768665685334,0.5898044072816586,0.5878271764991765,0.572123386623987,0.5510744451576701,0.5303035904268736,0.534652546684494,0.5470837656703318,0.5777298032044742,0.5903671151759329,0.5973987407377352,0.5964671775356614,0.5813287944706684,0.5636181796549691,0.578274409414822,0.6191903035336255,0.6771866434555789,0.703674782115256,0.636587314961143,0.5442546043570204,0.4531023887157133,0.36702256106967246,0.27494095766388815,0.17143981203898395,0.0738559930758611,0.0,0.026912341261235095,0.12170448471537654,0.22763761942990923,0.33377960006288365,0.439174822110461,0.5342169433116575,0.6332234069312173,0.720231106008248,0.7732928122156366,0.8069617653133414,0.8247853658088133,0.8124165388280034,0.7805299068899942,0.7476861943379305,0.7154660063627936,0.7113868246928936,0.7411332000535693,0.783041161269955,0.8307409558701302,0.8524288004446752,0.8476635460324986,0.8359710207250188,0.830792931297387,0.8411557046244931,0.8607301663020306,0.8713719770275756,0.870133164201004,0.8757005601663357,0.847997360881843,0.8198109236280633,0.8296850189402374,0.8706003856896243,0.9132061811097185,0.9058335237564541,0.8216431465207905,0.719180162838986,0.6311450702975931,0.5430381364274699,0.44542726824393686,0.3434444411561022,0.24917464201413742,0.17305835052381724,0.2060266107934292,0.3030186824708756,0.3976830468243011,0.5025952879546045,0.5994126614040565,0.6992181477562873,0.8052619597980537,0.9048522136377062,0.9410850218949651,0.9163905960483967,0.8621538437452436,0.8213847193187029,0.7773849925565863,0.7204252190172178,0.6614545990038074,0.6042296502288331,0.5785492284898406,0.5447597893582854,0.5294134924178584,0.5371346028491772,0.5648709552499236,0.5886138530214002,0.6010824737474083,0.610025037844458,0.6287471987277509,0.6447727212956309,0.6638678136129892,0.6681608865050568,0.6480432186977905,0.6125955410380253,0.5778343621969961,0.5382313858494405,0.537466930047231,0.5596311462066987,0.5939603512395859,0.5609237214212253,0.47581904382121865,0.4606852767503633,0.5515598129160639,0.6324810372504506,0.6557482828655328,0.6256265933017326,0.5978674867542373,0.6086080776259326,0.6438841448600936,0.6753928147637316,0.7114069200332649,0.7236170151180912,0.7114836610586797,0.6931960993872512,0.6756585021251422,0.6612071645368984,0.6559335618683115,0.6393422724380469,0.6304461517120306,0.6005161073347618,0.586225430165892,0.617500228497311,0.6428547756009482,0.702604901550687,0.7638953821719663,0.8167136111671645,0.8598060959646414,0.9048349086665048,0.9583078360415342,0.9916265549305918,1.0,0.968656904890747,0.8898976117492623,0.8026885646679536,0.7199179929538952,0.645499498117728,0.6792534720455343,0.7694705373496022,0.8627688105124882,0.9330855224291033,0.9758807250857857,0.9672794497923993,0.9193206045741822,0.8843564842788281,0.8864020454940316,0.9155750861831531,0.9227127758040581,0.9220783192525674,0.9237150005593255,0.9121760823989642,0.884623263954281,0.8824164685580054,0.897848088506429,0.9021912792238682,0.9055403127356545,0.8835421963389938,0.8418355283895966,0.8036247464255908,0.7684913647890337,0.7817623221007399,0.815379007771023,0.8483803910206631,0.8705433375179017,0.8833342902078924,0.8637180914125908,0.830310253144626,0.7852358125664272,0.7093204438302587,0.6134726921177629,0.5196227263518667,0.42813699943803263,0.44952073769336387,0.5365673820520911,0.6275175966917281,0.7159196510451165,0.7731393367422217,0.7696733789922066,0.7236311448149833,0.6670345648947116,0.6345872536618757,0.6174707266570287,0.6338651262695909,0.6542769722079451,0.6525870573093551,0.6445223290181068,0.6358263092816974,0.5962892940469025,0.5806318596358993,0.591394588620171,0.6114525258486694,0.6289703442432839,0.6489878133792208,0.6385986916464717,0.6080527880800686,0.5772558692424044,0.5810599682804938,0.64016727734858,0.7070197486673617,0.7614021205191679,0.8038523916108158,0.8523055286974239,0.8871680419368144,0.9131765410485273,0.9256225163563787,0.8825676878949658,0.7946831466065563,0.7000082400588874,0.6014051040055985,0.5497118669777663,0.6188741622202425,0.7094056442078198,0.8018214181737191,0.8890481376838486,0.9351797262636241,0.9376926071254625,0.909851909889126,0.8823082839119261,0.8986566776700413,0.9433059008278679
